cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
21555;-29966000;9144000;88037000;2015-12-31;2015-01-01;year;21555
21555;-104361000;3720000;40135000;2016-12-31;2016-01-01;year;21555
21555;226932000;28440000;-96664000;2017-12-31;2017-01-01;year;21555
21555;-11976000;-43045000;-83630000;2018-12-31;2018-01-01;year;21555
21555;1197059000;-247116000;-696899000;2019-12-31;2019-01-01;year;21555
21555;118571000;-87466000;15818000;2020-12-31;2020-01-01;year;21555
21555;-94330000;95527000;226170000;2021-12-31;2021-01-01;year;21555
