cvm_code;financing;investing;operating;period_end;period_init;period_type;code_partition
6211;45227000;-29887000;85743000;2009-12-31;2009-01-01;year;6211
6211;8795000;-43301000;54439000;2010-12-31;2010-01-01;year;6211
6211;-13071000;-57209000;-30517000;2011-12-31;2011-01-01;year;6211
6211;27237000;-90935000;13648000;2012-12-31;2012-01-01;year;6211
6211;-46821000;-47543000;171911000;2013-12-31;2013-01-01;year;6211
6211;-31831000;-28868000;67881000;2014-12-31;2014-01-01;year;6211
